,Close,BollingerB_10,Bollingerb_10,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,Trix_15,KST_10_15_20_30_10_10_10_15,low_bol_diff,hig_bol_diff,y
1312,421.22,444.4094264060231,399.580573593977,5.446519070105808,5.6895627395281245,-0.2430436694223168,0.0016942968584151682,2.8259717033848966,21.639426406023006,23.189426406023074,0
1313,412.43,439.1816506093335,399.5943493906667,4.770688424812477,5.5057878765849955,-0.7350994517725189,0.0016867466075230703,3.1553477340521763,12.8356506093333,26.751650609333467,1
1314,414.77,438.3554764252427,398.7545235747575,4.373491327505121,5.2793285667690215,-0.9058372392639003,0.0016560561452734948,3.7329921055721766,16.01547642524247,23.585476425242746,0
1315,418.63,437.3704292360678,398.59957076393243,4.32037689140958,5.087538231697134,-0.7671613402875535,0.0016265698669187894,3.9809497541032983,20.03042923606756,18.740429236067826,0
1316,405.58,432.6041978134166,397.7878021865836,3.1885023116605566,4.707731047689818,-1.5192287360292616,0.0015331611593545024,3.4772136835747474,7.792197813416408,27.024197813416606,1
1317,410.49,426.0582693989155,400.0577306010847,2.657050691496295,4.297594976451114,-1.640544284954819,0.0014218101532186406,3.1259553463688015,10.43226939891531,15.568269398915504,1
1318,417.8,424.8302425237836,400.5597574762165,2.793525340182498,3.9967810491973905,-1.2032557090148925,0.001335596312253363,2.8765229174165956,17.240242523783536,7.030242523783613,1
1319,416.43,423.29860974155827,405.17739025844196,2.7593271265869816,3.7492902646753095,-0.9899631380883278,0.0012606753513559562,2.9676075180117136,11.252609741558047,6.868609741558259,1
1320,426.8,427.5586291042818,403.89137089571835,3.5283247982533794,3.7050971713909235,-0.17677237313754413,0.0012436252457226934,3.1344773654517732,22.90862910428166,0.7586291042817948,0
1321,414.0,427.5733492794569,404.0566507205432,3.0695244008608142,3.577982617284902,-0.5084582164240876,0.00120227805691704,2.8356860602967044,9.943349279456811,13.57334927945692,1
1322,416.93,426.5667580740771,404.2052419259231,2.9088172587343024,3.4441495455747826,-0.5353322868404802,0.0011581187581912642,2.5553984684062945,12.72475807407693,9.636758074077079,1
1323,418.06,427.0348005273981,404.86319947260205,2.8399006401596125,3.3232997644917486,-0.48339912433213605,0.001117089204501409,2.814337264351524,13.196800527397954,8.974800527398088,1
1324,418.99,427.5779520090549,405.1640479909453,2.827730632556495,3.2241859381046982,-0.3964553055482032,0.0010821386898065648,3.4162040193878296,13.825952009054731,8.587952009054902,1
1325,421.08,428.14493634873827,405.08706365126193,2.9526945225250074,3.1698876549887607,-0.21719313246375327,0.0010605481364368654,3.922750820656433,15.992936348738056,7.064936348738286,1
1326,422.19,427.23985693539527,409.3141430646048,3.1054987722436636,3.157009878439742,-0.05151110619607824,0.0010519687221969855,4.653530837843794,12.875856935395177,5.049856935395269,1
1327,421.62,426.659400097511,412.12059990248906,3.144356816641505,3.1544792660800947,-0.010122449438589864,0.0010476407828966907,5.132808545474616,9.499400097510943,5.03940009751102,1
1328,425.88,428.4162117546555,411.9797882453446,3.4787970871339553,3.219342830290867,0.2594542568430884,0.0010644344891961642,5.284484758690917,13.900211754655402,2.5362117546554828,1
1329,423.75,428.95837744780073,412.9016225521993,3.531263998919883,3.2817270640166707,0.24953693490321216,0.0010823727640754677,5.20578571946782,10.848377447800715,5.2083774478007285,1
1330,429.43,430.18990835786997,412.1960916421301,3.9852336420693177,3.4224283796272004,0.5628052624421174,0.0011249825167792148,5.098439909095694,17.233908357869893,0.7599083578699606,1
1331,427.27,430.67696566676585,414.36303433323434,4.123184403601556,3.5625795844220716,0.5606048191794843,0.0011697219766893467,5.43450936203896,12.906965666765643,3.4069656667658705,1
1332,442.33,439.14510955268054,410.9748904473196,5.385645149490358,3.9271926974357294,1.4584524520546287,0.0012826192044734196,5.794023490893913,31.355109552680403,-3.1848904473194466,1
1333,447.25,446.88894670654406,409.0690532934559,6.705856330463234,4.482925424041231,2.222930906422003,0.0014565764060511237,6.097994763764354,38.18094670654409,-0.36105329345593873,1
1334,459.39,458.2419881338217,405.79601186617845,8.632222853100359,5.3127849098530575,3.3194379432473013,0.0017176733923584037,6.743902459088704,53.59398813382154,-1.148011866178308,0
1335,467.98,470.04748153577157,403.37051846422844,10.728353628920445,6.395898653666536,4.332454975253909,0.0020619635858608954,7.376665558931968,64.60948153577158,2.067481535771549,0
1336,450.0,472.0768548821604,406.90314511783976,10.814058896256142,7.279530702184459,3.534528194071683,0.0023575311670984106,7.699215989313748,43.096854882160244,22.076854882160376,1
1337,447.17,472.3299229081967,411.76007709180345,10.532214773556177,7.930067516458803,2.602147257097374,0.002589193574116943,7.8232566143725215,35.40992290819656,25.159922908196677,1
1338,443.89,471.919776138356,415.77222386164425,9.929719067468625,8.329997826660769,1.599721240807856,0.002747233692662146,8.010093547206932,28.117776138355737,28.029776138356,1
1339,447.37,470.48498461963663,421.93101538036353,9.622125918055644,8.588423444939744,1.0337024731159001,0.0028597451606975203,8.06935732708001,25.43898461963647,23.11498461963663,1
1340,460.91,472.0778489075519,426.6341510924482,10.351594237825452,8.941057603516887,1.4105366343085652,0.0029938208198683506,8.37895105131333,34.27584890755185,11.1678489075519,0
1341,457.81,469.43344788160164,435.3865521183984,10.557854667983293,9.26441701641017,1.2934376515731234,0.0031154840315579632,8.621524017634695,22.42344788160159,11.623447881601635,0
1342,450.0,468.8168893147492,437.53711068525087,9.976117344967577,9.40675708212165,0.569360262845926,0.0031808548210279625,8.52031789516723,12.462889314749134,18.816889314749176,0
1343,454.69,469.005772159729,438.83622784027096,9.78078334722062,9.481562335141446,0.2992210120791743,0.003220895008826349,8.612606973530092,15.853772159729033,14.315772159729022,0
1344,455.64,468.2070146685329,438.8849853314671,9.592065447592859,9.503662957631729,0.08840248996112976,0.00323997043073606,8.604470789659157,16.755014668532908,12.56701466853292,1
1345,454.87,462.9816263440024,441.48837365599763,9.273473754749716,9.457625117055327,-0.18415136230561124,0.003234023554023517,8.532165295677855,13.38162634400237,8.111626344002389,1
1346,452.89,463.15834770500476,441.88965229499536,8.76023554805198,9.318147203254659,-0.5579116552026786,0.003196036482983811,8.824799026474462,11.000347705004629,10.268347705004771,1
1347,441.25,464.39321378071656,439.4707862192836,7.329747089265425,8.920467180456813,-1.590720091191388,0.0030791227383675447,8.689719666330678,1.7792137807164181,23.143213780716565,1
1348,438.0,465.8778899777913,436.8081100222087,5.866204882646173,8.309614720894684,-2.4434098382485114,0.0028942119683284776,8.291201725025463,1.191889977791277,27.877889977791313,1
1349,445.33,465.97584737401553,436.3021526259845,5.237433012700649,7.695178379255877,-2.457745366555228,0.0026997144833166196,7.803611165847404,9.027847374015494,20.645847374015545,1
1350,452.49,463.5393598098363,437.05464019016375,5.256287724137053,7.207400248232113,-1.95111252409506,0.0025342424354076955,7.431481186217162,15.435359809836257,11.04935980983629,1
1351,522.42,504.47194839154395,409.044051608456,10.789620757608475,7.923844350107386,2.865776407501089,0.002703913791284798,8.815493000783654,113.37594839154394,-17.948051608456012,1
1352,525.14,528.175477074585,400.36852292541505,15.21887460710758,9.382850401507426,5.836024205600154,0.003094652481173357,10.29058420617513,124.77147707458494,3.03547707458506,1
1353,539.47,551.7222370344288,393.7777629655714,19.658787171733934,11.43803775555273,8.220749416181205,0.003671293073612523,11.740212109855396,145.69223703442862,12.252237034428731,1
1354,568.0,581.8514755604161,386.12052443958396,25.189216820125125,14.188273568467212,11.000943251657914,0.004462856456085385,13.804380204956463,181.87947556041604,13.851475560416134,1
1355,574.01,606.2265065360277,385.57349346397245,29.714548119347512,17.293528478643275,12.421019640704237,0.005375278894907701,16.0094192148747,188.43650653602754,32.21650653602774,1
1356,577.53,625.0724581148909,391.65554188510924,33.20220599629573,20.475263982173768,12.726942014121963,0.006326190342092853,18.608283108228747,185.87445811489073,47.542458114890906,1
1357,575.29,634.9543218277214,408.58167817227866,35.37763930733712,23.455739047206443,11.921900260130677,0.007230883184560667,21.30369698538609,166.7083218277213,59.66432182772144,1
1358,594.43,642.0600997784694,432.7619002215307,38.20571225123177,26.405733688011512,11.799978563220261,0.008126125516357779,24.473214843477727,161.66809977846924,47.63009977846946,1
1359,702.06,690.7642952516757,435.4037047483244,48.5719151303374,30.838969976476697,17.732945153860705,0.009413805805053093,29.886589029443538,266.65629525167554,-11.295704748324283,0
1360,692.28,712.4791591750508,461.6468408249492,55.35988701419137,35.74315338401964,19.61673363017173,0.01082357306042898,34.6236810339183,230.63315917505076,20.199159175050795,0
1361,743.91,759.6295095599631,458.79449044003684,64.16584917944226,41.42769254310417,22.73815663633809,0.012426581253294183,39.644848499196314,285.11550955996313,15.719509559963171,0
1362,760.81,797.7935161156684,467.7644838843316,71.68202068578478,47.4785581716403,24.203462514144476,0.01410245981103861,45.08525445995691,293.04551611566836,36.98351611566841,0
1363,665.95,797.5396123925565,493.31438760744334,69.18669043365105,51.82018462404246,17.36650580960859,0.015301027076677833,48.105921287092954,172.6356123925567,131.58961239255643,1
1364,624.54,794.3487442025528,507.813255797447,63.13984547333382,54.08411679390073,9.055728679433088,0.015918576457734764,49.88336620189961,116.72674420255294,169.80874420255282,1
1365,664.9,792.8477737394007,527.492226260599,60.90234762153716,55.44776295942802,5.454584662109141,0.01625182682936156,51.92102329745856,137.40777373940102,127.94777373940076,0
1366,646.7,787.2373754282721,546.9366245717276,57.003426539684824,55.75889567547938,1.2445308642054442,0.016271814713520304,52.92748506101864,99.76337542827241,140.53737542827207,1
1367,637.95,777.7260523118301,568.9799476881695,52.60109889390651,55.127336319164804,-2.5262374252582944,0.016016358295789547,53.727520629100106,68.9700523118305,139.77605231183009,1
1368,675.18,769.9550664448589,592.9009335551409,51.52245359999017,54.40635977532988,-2.8839061753397104,0.015701023372544577,54.57153718703114,82.27906644485904,94.77506644485891,0
1369,658.41,765.3729591967547,588.7530408032451,48.75243288709294,53.2755743976825,-4.523141510589561,0.015261436892511663,53.292259979416976,69.65695919675488,106.9629591967547,1
1370,666.48,762.323357239706,586.6426427602939,46.670366141807676,51.95453274650753,-5.284166604699855,0.014757730980604003,51.789499443712174,79.83735723970608,95.84335723970594,1
1371,636.35,739.2634247969833,588.1905752030167,42.10372847935548,49.984371893077125,-7.880643413721643,0.01409359142165727,48.902971384601486,48.15942479698333,102.91342479698324,1
1372,651.86,685.2641333111213,620.3998666888787,39.283328846615404,47.84416328378479,-8.560834437169383,0.013383478455852492,46.12722183461398,31.460133311121353,33.40413331112131,1
1373,647.98,682.2034687535927,619.8665312464072,36.31642510191466,45.538615647410765,-9.222190545496105,0.01263466113990708,43.962534918081325,28.11346875359277,34.22346875359267,1
1374,657.45,679.4185012260039,629.233498773996,34.33350706715578,43.29759393135977,-8.964086864203992,0.011902278373540309,41.56125730105055,28.216501226004084,21.96850122600381,0
1375,664.57,679.3244895903208,629.261510409679,32.95665097647964,41.22940534038375,-8.272754363904113,0.01121377700777432,39.11522497700324,35.308489590321074,14.754489590320759,0
1376,675.45,684.793298872175,629.5427011278248,32.37026342992158,39.45757695829132,-7.087313528369741,0.010598636406605135,36.883871784415206,45.90729887217526,9.343298872174955,0
1377,672.84,686.2317480491399,635.0822519508599,31.333745968317203,37.832810760296496,-6.499064791979293,0.010027653816776805,34.829309215348985,37.757748049140105,13.391748049139892,0
1378,664.88,683.3659469952578,635.8880530047421,29.529594156879966,36.17216743961319,-6.642573282733224,0.009463544084796296,33.09539612932915,28.991946995257877,18.48594699525779,0
1379,655.84,683.2228768355633,635.5171231644367,27.05842571023402,34.34941909373736,-7.290993383503341,0.008880021482061368,31.743306517185495,20.322876835563306,27.382876835563252,0
1380,654.69,681.6441143631833,634.7378856368167,24.72222905590752,32.423981086171395,-7.701752030263876,0.008288546431539359,29.508345560303287,19.95211436318334,26.954114363183294,0
1381,654.98,678.1424596727455,641.9655403272542,22.633274650883436,30.4658397991138,-7.8325651482303655,0.007702886679845269,27.669382197722655,13.01445967274583,23.162459672745513,0
1382,656.88,677.8969654991772,643.2150345008226,20.890267357478706,28.550725310786788,-7.660457953308082,0.007138102015254048,25.91281541201263,13.664965499177356,21.016965499177218,0
1383,628.01,684.7022097833644,632.4157902166355,16.983577684782745,26.237295785585978,-9.253718100803233,0.006505530040301597,23.87218404954329,-4.405790216635523,56.69220978336443,0
1384,515.06,738.8387661554827,549.8012338445171,4.718979477573157,21.933632523983416,-17.21465304641026,0.005484898689948366,20.0676966454434,-34.74123384451718,223.7787661554828,1
1385,577.31,737.617723689909,533.5702763100911,0.021998210072069924,17.551305661201148,-17.52930745112908,0.0044432335788962465,17.323761800788994,43.73972368990883,160.30772368990904,0
1386,588.23,728.6648296099454,525.0791703900547,-2.7871124491960018,13.483622039121718,-16.27073448831772,0.0034596921781185237,14.845801325326605,63.150829609945276,140.43482960994538,0
1387,592.69,717.1241081175037,520.5898918824962,-4.600437182819633,9.866810194733446,-14.467247377553079,0.0025647137228459915,12.040844197400084,72.10010811750385,124.43410811750368,0
1388,592.18,705.3762957881862,517.7977042118138,-6.009390325313234,6.69157009072411,-12.700960416037343,0.001760408491280694,9.148746504632504,74.38229578818618,113.19629578818626,0
1389,587.75,694.0670979036295,515.4889020963706,-7.398178225269135,3.8736204275254598,-11.271798652794594,0.0010334400154562624,6.2766506727265785,72.26109790362943,106.31709790362947,0
1390,570.97,680.4406252445949,512.371374755405,-9.740525688479238,1.1507912043245196,-10.891316892803758,0.0003343715946099601,3.037576894905433,58.59862524459504,109.47062524459488,1
1391,581.11,662.4930089797413,515.5449910202585,-10.65580617175226,-1.2105282708908371,-9.445277900861424,-0.00028568160871932834,-0.38475611660048514,65.56500897974149,81.38300897974125,0
1392,576.03,636.9355636289603,524.9324363710394,-11.656714742160034,-3.2997655651446776,-8.356949177015355,-0.0008423962632084057,-3.6713303500181844,51.09756362896053,60.905563628960294,0
1393,583.2,621.8871301470804,531.0188698529191,-11.73609650254025,-4.987031752623793,-6.749064749916457,-0.0013096383556986675,-6.215698702414121,52.18113014708092,38.687130147080325,1
1394,588.97,598.5392969044758,569.1487030955238,-11.204260599675308,-6.230477522034096,-4.973783077641212,-0.0016770452891636364,-7.636509585916151,19.821296904476185,9.569296904475777,1
1395,582.84,598.3993523420423,570.3946476579575,-11.148899016522705,-7.214161820931819,-3.934737195590886,-0.0019782902147024548,-9.03226852956261,12.445352342042497,15.559352342042303,1
1396,581.07,597.5437989798289,569.8182010201709,-11.119668157739056,-7.995263088293268,-3.124405069445788,-0.0022245111496173226,-10.48271633665936,11.251798979829118,16.47379897982887,1
1397,576.53,594.9965952440198,569.1334047559801,-11.332211864871738,-8.662652843608964,-2.6695590212627742,-0.002433737363857457,-11.880974912154322,7.3965952440198635,18.4665952440198,1
1398,578.61,591.6109692184002,569.8050307815995,-11.203666770860195,-9.17085562905921,-2.0328111418009858,-0.00259840572142892,-12.31304661664056,8.804969218400515,13.0009692184002,1
1399,572.81,589.9209331639547,568.5070668360452,-11.437955751097888,-9.624275653466945,-1.813680097630943,-0.0027398322152589792,-12.164179048439829,4.302933163954776,17.11093316395477,1
1400,600.88,598.1204383470068,566.289561652993,-9.251966140160448,-9.549813750805647,0.29784761064519927,-0.002765673900551713,-11.8105225316962,34.590438347006966,-2.7595616529931704,1
1401,608.1,607.6727274811461,562.1352725188539,-6.857906289538164,-9.011432258552151,2.1535259690139874,-0.0026841180163825226,-11.570504332812039,45.964727481146156,-0.42727251885389705,1
1402,614.46,617.1375806758277,560.3564193241724,-4.396715166805166,-8.088488840202753,3.691773673397588,-0.002507894366641304,-11.0184478690123,54.10358067582763,2.6775806758276985,0
1403,625.07,629.0008382004485,556.8671617995515,-1.571944741110542,-6.785180020384311,5.213235279273769,-0.002236218303643319,-9.332330360402315,68.20283820044858,3.93083820044842,0
1404,608.15,632.005519109524,557.6984808904759,-0.6906352082602325,-5.5662710579594945,4.875635849699262,-0.001961312800379012,-8.212179807395394,50.45151910952404,23.85551910952404,0
1405,610.92,635.0225350079695,560.2974649920304,0.22868861614665548,-4.407279123138265,4.63596773928492,-0.0016831317067174663,-6.7539696664442355,50.62253500796953,24.10253500796955,0
1406,610.38,636.748498008321,564.433501991679,0.9032735085893364,-3.3451685967927443,4.248442105382081,-0.0014129904729206604,-5.253389857712193,45.94649800832099,26.368498008321012,0
1407,608.0,635.838508545635,571.6374914543651,1.2316431706615276,-2.42980624330189,3.6614494139634175,-0.0011646722956376357,-4.2504820580209195,36.36250854563491,27.838508545635023,1
1408,610.19,633.8030683815307,579.9889316184692,1.6495778840154571,-1.6139294178384203,3.2635073018538776,-0.0009323036933460559,-3.8902234163863474,30.20106838153083,23.61306838153064,1
1409,598.88,623.8543779438894,595.1516220561107,1.0559987804150524,-1.0799437781877257,2.1359425586027783,-0.0007553066356887013,-3.18849373091581,3.7283779438893134,24.974377943889408,1
1410,604.22,623.4319828980939,596.2420171019063,1.0048926590138763,-0.6629764907474052,1.6678691497612814,-0.000604384957140321,-2.740129423922052,7.977982898093728,19.21198289809388,1
1411,601.74,623.7207534414144,594.6812465585856,0.7555657244801068,-0.3792680477019027,1.1348337721820094,-0.0004842885355293923,-2.403497688828394,7.05875344141441,21.980753441414436,1
1412,605.96,622.4927316242674,594.2092683757326,0.8882518501362711,-0.1257640681342679,1.014015918270539,-0.00037544050407473,-1.8425819940812085,11.750731624267473,16.5327316242674,1
1413,606.36,614.3513827670968,598.6086172329033,1.0139945200933198,0.10218764951124971,0.9118068705820701,-0.0002767836653154691,-1.2750037770278473,7.751382767096743,7.991382767096752,1
1414,614.82,616.6156573024157,597.6783426975844,1.7758271587196077,0.4369155513529215,1.3389116073666862,-0.00016126903637742892,-0.5694614530642914,17.141657302415638,1.7956573024156341,1
1415,611.85,616.889893493916,597.590106506084,2.115544158683406,0.7726412728190184,1.3429028858643874,-4.872154521649398e-05,-0.2819169254432685,14.259893493916024,5.039893493915997,1
1416,612.35,617.4455610021027,597.4284389978975,2.397481475935024,1.0976093134422198,1.299872162492804,5.869780398064054e-05,0.03844909666396479,14.921561002102521,5.095561002102727,1
1417,617.21,620.1355220936383,596.5804779063618,2.9787431179306623,1.4738360743399084,1.504907043590754,0.0001736625695529943,0.38494280811513026,20.62952209363823,2.9255220936382784,1
1418,615.65,621.5343591925489,596.2736408074513,3.275757303335581,1.8342203201390432,1.441536983196538,0.0002833105291409581,0.7970041261071814,19.376359192548648,5.884359192548914,1
1419,639.3,634.2271031459969,591.6648968540034,5.357739843999184,2.5389242249110717,2.818815619088112,0.00046063184660258516,1.7597147610278256,47.635103145996595,-5.072896854003034,1
1420,635.96,640.8114326122214,591.4285673877788,6.661427135470831,3.363424807023024,3.2980023284478066,0.000663784800718712,2.6049366385025254,44.53143261222124,4.8514326122214015,1
1421,637.94,645.6461073880158,593.8338926119844,7.7648695759630755,4.243713760811035,3.5211558151520403,0.0008803846528218895,3.471413785843681,44.10610738801563,7.7061073880157664,1
1422,638.18,649.2625429601633,596.6614570398372,8.560046763517335,5.106980361352296,3.453066402165039,0.0010954425517881235,4.216800205546452,41.51854296016279,11.082542960163323,1
1423,629.25,648.9892400358447,601.5127599641557,8.373133770706204,5.760211043223078,2.6129227274831255,0.001268943790813724,4.794986372501022,27.737240035844252,19.73924003584466,1
1424,631.92,649.8064993379302,604.1155006620703,8.344263092341976,6.277021453046859,2.0672416392951165,0.0014130836149314095,5.483029180088922,27.804499337929656,17.886499337930218,1
1425,653.0,656.5027386819337,605.6492613180668,9.908147739294805,7.003246710296448,2.9049010289983563,0.0015962392154218288,6.560755560109617,47.350738681933194,3.5027386819336925,1
1426,655.31,661.2497927961275,609.4942072038726,11.204773628055136,7.843552093848186,3.3612215342069502,0.001801407549813991,7.714476206639766,45.81579279612731,5.939792796127563,1
1427,682.22,678.0760214208603,605.66997857914,14.239625550838355,9.12276678524622,5.116858765592134,0.0020946763100749047,9.097177502758512,76.55002142086005,-4.143978579139684,1
1428,714.89,705.989910606455,597.6040893935455,19.061237449875307,11.11046091817204,7.9507765317032675,0.0025335603271161517,10.128160169875354,117.28591060645454,-8.900089393544931,0
1429,702.0,719.8155877841148,596.3184122158857,21.593369422626438,13.207042619062923,8.386326803563515,0.0030026957679572296,11.082633644509478,105.6815877841143,17.81558778411477,1
1430,733.33,743.2484791883352,592.3595208116652,25.830414479082606,15.731716991066861,10.098697488015745,0.003563625389650935,12.668341873574251,140.97047918833482,9.91847918833514,1
1431,703.69,749.7163051755251,599.0416948244751,26.49122853210008,17.883619299273505,8.607609232826576,0.004057478462265684,13.71735047092081,104.64830517552491,46.02630517552507,1
1432,712.0,755.7891606777607,607.7328393222394,27.369971980679452,19.780889835554696,7.589082145124756,0.004501263749695459,14.864598090254237,104.26716067776056,43.78916067776072,1
1433,708.97,755.3167920695441,624.149207930456,27.504828278219748,21.32567752408771,6.1791507541320385,0.004871717652980436,15.908158096793425,84.82079206954404,46.34679206954411,1
1434,713.69,750.5755594820229,645.2444405179773,27.673563801611863,22.59525477959254,5.078309022019322,0.005180430533841535,16.711464649815802,68.44555948202276,36.88555948202281,1
1435,703.71,745.1463838539916,660.8156161460084,26.694270393424972,23.41505790235903,3.279212491065941,0.005391420650248463,17.226938361857076,42.8943838539916,41.436383853991515,1
1436,706.46,733.7281502977756,682.4638497022246,25.84218273295471,23.90048286847817,1.94169986447654,0.005524884412648258,17.670065967705902,23.996150297775444,27.268150297775605,1
1437,736.91,737.9676014095709,689.1623985904292,27.30915470571506,24.58221723592555,2.726937469789508,0.005682782883558117,18.375061292486897,47.747601409570734,1.057601409570907,1
1438,747.52,749.3826402904908,684.2733597095091,28.993658049550504,25.464505398650545,3.5291526508999596,0.005869105166842984,19.007934951504904,63.24664029049086,1.8626402904908446,1
1439,729.06,751.0940890014044,687.9739109985956,28.510420976492128,26.073688514218865,2.4367324622732625,0.005995903713854915,19.279858359524642,41.08608900140439,22.03408900140448,1
1440,748.74,756.8521016154017,685.2978983845984,29.376825879634566,26.734315987302008,2.6425098923325585,0.006123915651380552,19.43137924701096,63.44210161540161,8.112101615401684,1
1441,737.45,759.2962508480772,689.6057491519229,28.820227716801583,27.151498333201925,1.6687293835996577,0.006198995889385085,19.550365186037368,47.844250848077195,21.846250848077148,1
1442,733.67,760.7089538994808,692.5270461005193,27.754172430060066,27.272033152573556,0.4821392774865103,0.006210783164812153,19.291969503062614,41.14295389948063,27.038953899480816,1
1443,733.05,760.9068102503835,697.1451897496166,26.553198374293288,27.1282661969175,-0.575067822624213,0.006165016991979303,18.865415314877275,35.90481025038332,27.856810250383546,1
1444,742.69,762.8688192351785,700.9831807648216,26.07866658274611,26.918346274083227,-0.8396796913371176,0.0060986510906617065,18.70388621833384,41.7068192351785,20.17881923517848,1
1445,772.43,772.3073231470951,705.2886768529049,27.78211128643136,27.091099276552857,0.6910120098785022,0.006095800132759824,19.023101260804047,67.14132314709502,-0.12267685290487407,1
1446,764.81,773.0495351707372,716.2164648292629,28.19225045557016,27.31132951235632,0.880920943213841,0.006098900080535013,19.264860015647237,48.59353517073703,8.239535170737213,1
1447,756.62,775.3717971195177,717.8362028804823,27.53897202164103,27.356858014213262,0.18211400742776718,0.006068503968527977,18.982317365532126,38.78379711951766,18.751797119517732,1
1448,769.72,781.116381213578,716.5316187864219,27.758323994811917,27.437151210332996,0.3211727844789216,0.006042004097343582,18.69884701656264,53.18838121357817,11.396381213578024,1
1449,773.4,785.6655146292187,720.8504853707814,27.90740803083088,27.531202574432573,0.3762054563983064,0.006016517587846442,18.619029053787983,52.549514629218606,12.265514629218728,1
1450,777.0,791.5269948571365,720.6410051428636,27.993358109981727,27.623633681542405,0.36972442843932285,0.005989882312066079,18.57499115858541,56.358994857136395,14.526994857136515,1
1451,774.89,794.4223319698903,725.2336680301097,27.57336619923126,27.613580185080178,-0.040213985848918554,0.005944583179525721,18.54403842575386,49.65633196989029,19.532331969890265,1
1452,781.56,796.2497622709017,732.9842377290983,27.46216608454938,27.58329736497402,-0.12113128042463828,0.005894909005450494,18.56075097628841,48.57576227090169,14.689762270901724,1
1453,788.4,796.0939399599827,744.2100600400172,27.607725355558728,27.58818296309096,0.019542392467766234,0.005850901320157235,18.50114857391252,44.18993995998278,7.693939959982686,1
1454,793.09,796.6104651384572,753.7735348615423,27.781280620816233,27.626802494636017,0.15447812618021572,0.005812874843399882,18.56610483363031,39.316465138457716,3.5204651384572117,1
1455,860.59,841.8973970717582,726.1186029282414,32.985276562304875,28.69849730816979,4.286779254135084,0.005954415094674842,19.130751208293578,134.4713970717586,-18.692602928241854,1
1456,891.61,883.9728806049507,709.4031193950491,39.16111068669272,30.791019983874378,8.370090702818345,0.006278753972546684,20.17983712308785,182.20688060495092,-7.637119395049353,1
1457,897.33,913.3594125830905,708.1585874169093,44.009742998544425,33.434764586808384,10.57497841173604,0.006708484644800055,21.2543197640055,189.17141258309073,16.029412583090448,0
1458,967.48,968.2170347354257,692.8529652645744,52.90300486112278,37.328412641671264,15.574592219451517,0.007361091296021825,23.3329939195877,274.6270347354256,0.7370347354257092,0
1459,952.15,998.9385721124736,697.8814278875266,58.04487093737498,41.47170430081201,16.573166636562974,0.00806818735018314,24.782030740657554,254.2685721124734,46.78857211247362,0
1460,997.72,1038.2182625075382,702.7457374924617,65.04713215452568,46.18678987155475,18.860342282970933,0.008877723560151016,26.797273265399177,294.97426250753836,40.49826250753813,0
1461,1023.14,1073.331466745438,717.2825332545619,71.81976265623052,51.31338442848991,20.506378227740612,0.009758148705069625,29.361693270224297,305.85746674543805,50.191466745438106,0
1462,994.67,1084.8792225215361,748.356777478464,74.03638469994519,55.85798448278098,18.17840021716421,0.010539924819642187,31.51009188434856,246.31322252153598,90.20922252153616,0
1463,896.83,1071.1854905906885,783.7365094093115,67.12443462365377,58.11127451095553,9.013160112698237,0.010936873705160638,32.25476038800424,113.09349059068859,174.35549059068842,1
1464,894.18,1050.1316496759669,825.0083503240332,60.732742288967984,58.63556806655803,2.0971742224099543,0.011031869752416466,32.7602266691161,69.1716496759667,155.9516496759669,1
1465,785.22,1071.806402316661,788.259597683339,46.34092929411213,56.176640312068855,-9.835711017956726,0.010624569000025421,31.207922124873622,-3.039597683339025,286.58640231666095,1
1466,826.29,1078.5406830778695,768.4613169221302,37.8134298902321,52.5039982277015,-14.6905683374694,0.009993754351446634,29.908994139836555,57.828683077869755,252.25068307786955,1
1467,822.2,1083.448047852209,748.527952147791,30.375150529468783,48.07822868805496,-17.70307815858618,0.009217456679345119,28.26530535008151,73.67204785220906,261.24804785220886,1
1468,903.84,1073.1784014693505,746.0695985306495,30.71387581058616,44.605358112561206,-13.891482301975046,0.008565790601071713,27.130901358891403,157.77040146935053,169.33840146935052,1
1469,895.79,1064.892207472085,743.0837925279151,29.98707794467441,41.68170207898385,-11.694624134309436,0.007987205686840379,25.990882015935703,152.70620747208488,169.10220747208496,1
1470,920.44,1044.0445723417022,748.4754276582978,31.04229810164179,39.55382128351544,-8.511523181873649,0.007525705402668119,24.30277684676188,171.96457234170225,123.60457234170212,1
1471,922.07,1006.6828244511286,765.6231755488715,31.645307647964955,37.97211855640534,-6.326810908440386,0.007149469248852937,22.426487159631016,156.44682445112858,84.61282445112852,1
1472,893.04,970.0948176827777,781.8851823172223,29.441337262343836,36.26596229759304,-6.8246250352492055,0.006761423008329856,20.601953267376267,111.15481768277766,77.05481768277775,1
1473,919.27,975.5624474572679,780.9055525427322,29.471487675178196,34.907067373110074,-5.435579697931878,0.006431508421826785,19.403946837977376,138.36444745726783,56.29244745726794,1
1474,915.93,980.2605949686106,780.5574050313894,28.892813637653035,33.70421662601866,-4.811402988365629,0.006133142180276661,18.335399069414198,135.37259496861054,64.33059496861063,1
1475,964.7,985.9316975380817,810.7823024619187,32.00065803973291,33.36350490876151,-1.3628468690286013,0.0059703670374703635,18.021273863960264,153.91769753808137,21.231697538081676,1
